1284,Meryl Streep Carolyn Ryan-Liam Neeson Ben Ryan-Edward Furlong Jacob Ryan-Julia Weldon Judith Ryan-Alfred Molina Panos Demeris-Daniel von Bargen Fran Conklin-John Heard Wendell Bye-Ann Magnuson Terry Taverner-Alison Folland Martha Taverner
1285,Jim Broadbent Mr. Worrall-Phoebe Cates Princess Caraboo /Mary Baker-Wendy Hughes Mrs. Worrall-Kevin Kline Frixos-John Lithgow Professor Wilkinson-Stephen Rea Gutch-Peter Eyre Lord Apthorpe-Jacqueline Pearce Lady Apthorpe-Roger Lloyd Pack Magistrate Haythorne (as Roger Lloyd-Pack)
1286,Richard Gere John Clark-Jennifer Lopez Paulina-Susan Sarandon Beverly Clark-Lisa Ann Walter Bobbie-Stanley Tucci Link-Anita Gillette Miss Mitzi-Bobby Cannavale Chic-Omar Benson Miller Vern (as Omar Miller)-Tamara Hope Jenna Clark
1287,Matt LeBlanc Jack 'Deuce' Cooper-Gene Ross Red-Paul Hewitt Bucky-Sage Allen Cooper's Mother-Stan Ivar Cooper's Father-Jim O'Heir Art-Rick Johnson Kurt 'Crush' Bunyon-Valente Rodriguez Jesus Rodriquez-Jack Warden Chubb
1288,Tim Daly Frank-Caroleen Feeney Barbara-Dan Gunther Martin-Dana Wheeler-Nicholson Gale-Liev Schreiber Jerry-Aida Turturro Linda-Alanna Ubach Denise-Sylvia Miles Gail's Aunt Sharon-Mark Blum Obstretrician
1289,Richard E. Grant Jack (as Richard E Grant)-Samantha Mathis Amy-Judi Dench Margaret-Eileen Atkins Phil-Cherie Lunghi Anna-Imogen Stubbs Sarah-David Swift Michael-Kate Hardie Pamela-Laurent Grévill Alain
1290,Sam Neill Dr. Max Askey-Greta Scacchi Deborah Voysey-John Hargreaves Jack Dickens-Kerry Fox Sally Voysey-Michael Blakemore Alexander Voysey-Googie Withers Hannah-Patricia Kennedy Maud Dickens-Ron Blanchard Wally Wells-Robyn Cruze Violet
1291,Damon Wayans Lewis Scott-Daniel Stern Mike O'Hara-Dan Aykroyd Jimmy Flaherty-Gail O'Grady Carol O'Hara-Christopher McDonald Coach Kimball-Paul Guilfoyle Kevin O'Grady-Adam Hendershott Tommy O'Hara-Scott Lawrence Ted Hennison-Deion Sanders Self
1292,Robert Pastorelli Oliver-Ruby Dee Hortense-Francis Capra Charlie-Jonathan Hadary Lord Richard-Deborah Odell Jeri-Mara Wilson Anabel-Amanda Plummer Boots-Alan Campbell Tony Sable-Kathleen Turner Claudia
1293,Joseph Mazzello Spencer Griffith-Joey Simmrin Turbo Bruntley-Alex Daniels Cyborsuit-Arthur Burghardt Cyborsuit (voice)-Brian Simpson Broodwarrior-Richard Gilliland Roland Griffith-Corinne Bohrer Janet Holloway-Ashlee Levitch Stacey Griffith-Danny Masterson Kevin
1294,Sharon Gless Narrator (voice)-Michael S. Berliner Self - Editor of Rand's Letters (as Dr. Michael S. Berliner)-Harry Binswanger Self - Professor and Friend (as Dr. Harry Binswanger)-Sylvia Bokor Self - Artist-Daniel E. Greene Self - Artist-Cynthia Peikoff Self - Friend and Secretary-Leonard Peikoff Self - Intellectual Heir and Friend (as Dr. Leonard Peikoff)-Al Ramrus Self - Writer and Producer-John Ridpath Self - Professor: York University (as Dr. John Ridpath)
1295,Kevin Corrigan Redmond-Linda Fiorentino Megan-Michael Rapaport Stretch-Lili Taylor Happy-James Woods Uncle Sam-Burt Young Jack-Olek Krupa Borko-Rest of cast listed alphabetically:-Nicole Baptiste Cop
1296,Alan Arkin Unca Lou-Matt Craven Jamie Ross-Diane Lane Beth Warden /Claire Everett-Bill Paxton Jack Belston-Elizabeth Perkins Jennifer Morton-Kevin Pollak Brad Berman-Sam Raimi Stick Coder-Vincent Spano Matthew Berman-Julie Warner Kelly Berman
1297,Warren Beatty Mike Gambril-Annette Bening Terry McKay-Katharine Hepburn Ginny-Garry Shandling Kip DeMay-Chloe Webb Tina Wilson-Pierce Brosnan Ken Allen-Kate Capshaw Lynn Weaver-Paul Mazursky Herb Stillman-Brenda Vaccaro Nora Stillman
1298,Fred Astaire Tony Hunter-Cyd Charisse Gabrielle Gerard-Oscar Levant Lester Marton-Nanette Fabray Lily Marton-Jack Buchanan Jeffrey Cordova-James Mitchell Paul Byrd-Robert Gist Hal Benton
1299,Irene Dunne Julie Gardiner-Cary Grant Roger Adams-Beulah Bondi Miss Oliver-Edgar Buchanan Applejack-Ann Doran Dotty-Eva Lee Kuney Trina (at the Age of 6 Years)-Leonard Willey Doctor Hartley-Wallis Clark Judge-Walter Soderling Billings
1300,"John Plumpis Saul, Age 25-Janel Moloney Beebee, Age 25-Yvonne Zima Gwen, Age 7-Christine Ebersole Beebee Moss-Kellen Fink Nick, Age 7-Karen Allen Betty Dawkan-Kale Browne Vince Dawkan-Michael Tucker Saul Moss-Alexandra Theriault Taffy, Age 7"
1301,Bill Murray John-Harold Ramis Russell-Warren Oates Sgt. Hulka-P.J. Soles Stella-Sean Young Louise-John Candy Ox-John Larroquette Capt. Stillman-John Voldstad Stillman's Aide-John Diehl Cruiser
1302,Connie Nelson Dinah Groshardt-Dee Hennigan Carly Lumpkin-Gary Mitchell Carter Ron Lumpkin (as Gary Carter)-Jonah Lisa Dyer Val Lumpkin (as Lisa Peterson)-Esteban Powell Jamie Hooper-Joe Nemmers Rick Musso-Rene Moreno Albert Echeverria-T.A. Taylor Bill Boardway-Molly Norton The Temp
1303,"Alec Baldwin Carter 'Doc' McCoy-Kim Basinger Carol McCoy-Michael Madsen Rudy Travis-James Woods Jack Benyon-David Morse Jim Deer Jackson-Jennifer Tilly Fran Carvey-James Stephens Harold Carvey, DVM-Richard Farnsworth Slim-Philip Seymour Hoffman Frank Hansen (as Philip Hoffman)"
1304,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1305,Matt Frewer Principal Todd Moss-Valerie Mahaffey Miss Tracy Milford-Lawrence Dane Senator John Lerman-Tommy Chong Red-Jeremy Renner Mark 'Dags' D'Agastino-Rob Moore Reggie Barry-Eric Edwards Miosky (as Eric 'Sparky' Edwards)-Kevin McDonald Travis Lindsey-Michael Blake Herbert Jones
1306,Audie England Elena /author-Costas Mandylor Lawrence /Elena's lover-Eric da Silva Marcel /Publisher (as Eric Da Silva)-Raven Snow Leila /Singer-Rory Campbell Miguel /Art teacher-Emma Louise Moore Ariel-Bernard Zette Donald (as Zette)-Marek Vasut Luc-Markéta Hrubesová Bijou /Hooker
1307,"Cynthia Adler Hedda Hopper-Eric Barreto Carmen Miranda, Fantasy Sequences-Mario Cunha Self-Alice Faye Self-Aurora Miranda Self-Carmen Miranda Self (archive footage)-Leticia Monte Carmen Miranda, teenager-Rita Moreno Self-Cesar Romero Self"
1308,Victoria Foyt Gena-Matt Salinger James-Frances Fisher Rosie-Eric Roberts Anthony-Dinah Lenney Roz-Elaine Kagan Milly-Zack Norman Mark-Jacki Moen Diane (as Jacqulyn Moen)-Eliza Roberts Dr. Hilda Glass
1309,"Robert McLane David (as Robert Joel)-Curt Gareth Mark-Bo White Jason-Anthony McKay Gary, the Roommate-Marilyn Meyers Valerie, his Fiance-Jay Pierce Alan-Barnaby Rudge Hughey-A. Bailey Chapin Minister-Scott Eisman Student"
1310,Dana Andrews Sgt. Bill Tyne-Richard Conte Pvt. Rivera-George Tyne Pvt. Jake Friedman-John Ireland Pfc. Windy Craven-Lloyd Bridges Sgt. Ward-Sterling Holloway McWilliams-Norman Lloyd Pvt. Archimbeau-Herbert Rudley Sgt. Eddie Porter-Richard Benedict Pvt. Tranella
1311,"Whitney Houston Savannah Jackson-Angela Bassett Bernadine Harris-Loretta Devine Gloria Matthews-Lela Rochon Robin Stokes-Gregory Hines Marvin King-Dennis Haysbert Kenneth Dawkins-Mykelti Williamson Troy-Michael Beach John Harris, Sr.-Leon Russell"
1312,Roger Ebert Self - Host-Gene Siskel Self - Host
1313,Woody Harrelson Harry Barber-Elisabeth Shue Mrs. Donnelly /Rhea Malroux-Gina Gershon Nina-Rolf Hoppe Felix Malroux-Michael Rapaport Donnelly-Chloë Sevigny Odette (as Chloe Sevigny)-Tom Wright John Renick-Marc Macaulay Miles Meadows-Joe Hickey Lawyer
1314,Ice-T Jack Mason-Rutger Hauer Thomas Burns-Charles S. Dutton Walter Cole (as Charles Dutton)-Gary Busey Doc Hawkins-F. Murray Abraham Wolfe Sr.-John C. McGinley John Griffin-William McNamara Derek Wolfe Jr-Jeff Corey Hank-Bob Minor Security Guard
1315,Joaquin Phoenix Doug Holt-Billy Crudup Jacey Holt-Will Patton Lloyd Abbott-Kathy Baker Helen Holt-Jennifer Connelly Eleanor Abbott-Michael Sutton Steve-Liv Tyler Pamela Abbott-Joanna Going Alice Abbott-Barbara Williams Joan Abbott
1316,John Forsythe On Camera Host-Monty Roberts Self
1317,Jason Patric August King-Thandie Newton Annalees-Larry Drake Olaf Singletary-Sam Waterston Mooney Wright-Sarah-Jane Wylde Ida Wright-Eric Mabius Hal Wright-Muse Watson Zimmer-John Doman Bolton-Andy Stahl Harrison (as Andrew Stahl)
1318,Christy Turlington Self-Rest of cast listed alphabetically:-Azzedine Alaïa Self-Giorgio Armani Self-Nadja Auermann Self-Sandra Bernhard Self-Kate Betts Self-Brandi Self-Carla Bruni Self
1319,"Jacob Tierney David, aged 15-Drake Bell David, aged 10-Gena Rowlands Mae Morgan-Diana Scarwid Sarah-Denis Leary Frank-Bob Hannah George-Aaron Frisch Bruce-Charles Franzen Tannoy Voice-Leo Burmester Bobbie Lee Taylor"
1320,Blythe Danner Katherine Samuel-Frank Whaley Archie Landrum-Sheryl Lee Lucy Samuel-Danny Nucci Gilbert Tellez-Bruce Davison Joseph Smith-Bob Goen 'Entertainment Tonight' Host-Raymond Mesa El Paso Newscaster-Arlene Belkin Dr. Sachs-Harri James Officer Lewis
1321,Tom Boyd Self - Celtic player-Craig Burley Self - Celtic Player-Simon Donnelly Self - Celtic Player-Jonathan Gould-Jonathan Gould Self - Celtic Player-Peter Grant-Darren Jackson Self - Celtic Player-Wim Jansen Self - Celtic Manager-Paul Lambert Self - Celtic Player
1322,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1323,Shih Chang Wu Kui-Lan Wang Young Mistress (Shao Nainai)-Yumei Wang Madame Liu (Liu Taitai)-Mingjun Kao Tang Jing-Fuli Wang Sister-in-law Ma (Ma Sao)-Pao-Ming Ku Wu Kui's Brother (Wu Kui Ge)
1324,Oliver Milburn Neil-Dearbhla Molloy Therapist-Danny Cunningham Lance-Catherine McCormack Rose-Thandie Newton Zita-Nick Patrick Giles-Biddy Hodson Charlotte-Mathew Eggleton Lionel-Caleb Lloyd Young Neil
1325,Anthony Hopkins Ieuan Davies-Leslie Phillips Prof. Alexander Blathwaite-Kate Burton Helen Blathwaite-Gawn Grainger Dr. Michael Lloyd-Rhian Morgan Sian Blathwaite-Menna Trussler Gwen-Rhoda Lewis Mair Davies-Hugh Lloyd Thomas Prosser-Huw Garmon Dafydd Edwards
1326,Winona Ryder Patty Vare-Lukas Haas John Baker Jr-John C. Reilly Officer Kellogg Curry-James Le Gros Fenton Ray (as James LeGros)-Skeet Ulrich Bud Valentine-Matt Malloy Bartender-Spencer Vrooman John Murphy-Charlie Hofheimer John Cooke-Bill Sage Officer Bill Martone
1327,Julia Ormond Rachel Clifford-Tim Roth Philip Chaney-Keith Allen Lenny-Siobhan Redmond Sue-Peter Capaldi Simon-Colin Salmon Towler-Richard Hawley Sexton-Annette Badland Maggie-Jeff Nuttall Harold
1328,Antonio Banderas Francisco-Jennifer Connelly Irene-Stefania Sandrelli Beatriz-Diego Wallraff Jose-Camilo Gallardo Gustavo-Patricio Contreras Mario-Jorge Rivera López Professor Leal (as Jorge Rivera Lopez)-Ángela Ragno Hilda Leal (as Angela Ragno)-Alejandro Toccalino Guard at Roadblock
1329,No Cast Found
1330,Kristin Scott Thomas Marie-Thérèse Von Debretsy-Claudiu Bleont Capt. Petre Dumitriu-Olga Tudorache Mme. Vorvoreanu-George Constantin Gen. Tchilibia-Ion Pavlescu Serban Lescari-Marcel Iures Gen. Ipsilanti-Razvan Vasilescu Lt. Turtureanu-Cornel Scripcaru-Tamara Cretulescu
1331,Leopold Kozlowski
1332,Sami Frey Antonin Artaud-Marc Barbé Jacques Prevel-Julie Jézéquel Jany-Valérie Jeannet Rolande Prevel-Clotilde de Bayser Marthe Robert-Charlotte Valandrey Colette Thomas-Anne Barbe-Philippe Baille-Philippe Beaufort
1333,Alex Del Rosario-Gandong Cervantes-Lawrence David-Luis Cortes-Richard Cassity-Danny Ramos-John Mendoza-Leonard Manalansan-Perla Bautista
1334,Rosie Perez Mercedes-Harvey Keitel Harry Harrelson-Anthony Quinn Emillio-Michael DeLorenzo Ernesto-Steve Buscemi Mickey-Stanley Tucci George-Gerardo Mejía Armando (as Gerardo)-Steven Randazzo Nick-Paul Herman Pinky
1335,Dustin Hoffman Teach-Dennis Franz Don-Sean Nelson Bob
1336,Shaquille O'Neal Kazaam-Francis Capra Maxwell 'Max' Connor-Ally Walker Alice Connor-James Acheson Nick-John Costelloe Travis-Marshall Manesh Malik-Fawn Reed Asia Moon-Mother Love Mrs. Duke (as JoAnne Hart)-Brandon Durand Vasquez
1337,Jerry Adler Event Coordinator-Bill Murray Jack Corcoran-Richard Alan Baker Richie-Richie Allan Man in Audience-Kimberly Thornton Pyramid Woman-Anita Gillette Mom-Maureen Mueller Celeste-Jeremy Piven Walter-Alex Neiwerth Matthew
1338,Sônia Braga Ana Puscasu (as Sonia Braga)-Patrick Malahide George Bucsan-Ion Caramitru Carl Dalakis-Sevilla Delofski Ilena-Nickolas Grace Marius Vernescu-Michael Gambon Daniel Pavenic-Ravil Isyanov Lieutenant-Matt Terdre Leon-John Shrapnel Cinca
1339,Maurizio Nichetti Stefano-Elena Sofia Ricci Angela-Amanda Sandrelli Chiara-Caterina Sylos Labini Costanza-James Thierrée Teenage Stefano (as James Thiérrée)-Renato Scarpa Stefano's Father-Milena Vukotic Stefano's Mother-Lidia Broccolino Marta-Leonard Catacchio Roberto
1340,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1341,Huw Garmon Ellis Evans /Hedd Wyn-Catrin Fychan Magi Evans-Ceri Cunnington Bob Evans-Llio Silyn Mary Evans-Grey Evans Evan Evans-Gwen Ellis Mary Evans-Emma Kelly Enid Evans-Sioned Jones Williams Cati Evans-Llyr Joshua Ifan Evans
1342,Catherine Deneuve Hélène-John Malkovich Michael-Luís Miguel Cintra Baltar-Leonor Silveira Piedade-João Bénard da Costa Baltazar (as Duarte de Almeida)-Heloísa Miranda Berta-Gilberto Gonçalves Fisherman
1343,Lawrence Gilliard Jr. Hank (as Larry Gilliard Jr.)-Wendell Holmes Milt-Barbara Gonzalez Joy-Suzanne Costollos Flo-Jamie Tirelli Popi-Paul Calderon Reinaldo-Luis Guzmán Ricki-Terrence Howard Warren (as Terrence Dashon Howard)-John Ortiz Coco
1344,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1345,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1346,"Rob Paulsen  P.J. Pete / 77 episodes, 1992--April Winchell  Peg Pete / 76 episodes, 1992--Jim Cummings  Pete / 75 episodes, 1992--Bill Farmer  Goofy / 76 episodes, 1992--Dana Hill  Max Goof76 episodes, 1992"
1347,Kinuyo Tanaka Orin-Teiji Takahashi Tatsuhei-Yûko Mochizuki Tamayan-Danko Ichikawa Kesakichi-Seiji Miyaguchi Mata-yan-Keiko Ogasawara Matsu-yan-Yûnosuke Itô Matayan's son-Eijirô Tôno Messenger-Ken Mitsuda Teruyan
1348,No Cast Found
1349,Carla Benedetti madre famiglia De Blasi-Matteo Fadda Sandrino De Blasi-Giacomo Fadda Filippo De Blasi-Stefano Masciarelli padre famiglia De Blasi-Nicoletta Boris Tecla Rossi-Orazio Stracuzzi Gino Rossi-Ludovica Modugno moglie Gino Rossi-Cesare Gelli Decio Rossi-Denise Du Chene De Vere moglie Decio Rossi
1350,Dan Zhao Little Broadcast-Yinyan Wu Mrs. Xiao (as Yin Wu)-Daolin Sun Teacher Hua (as Daoling Sun)-Yunzhu Shangguan Mrs. Hua-Heling Wei Mr. Kong-Tianji Li Mr. Hou-Zongying Huang Mrs. Hou-Pei Wang A-mei-Rest of cast listed alphabetically:
1351,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1352,"Ingrid Caven Lily Brest-Rainer Werner Fassbinder Raoul-Annemarie Düringer Luise Müller-Adrian Hoven Herr Müller, ihr Mann-Boy Gobert Chief of Police: Mülller II-Ulli Lommel Der kleine Prinz /Little Prince-Jean-Claude Dreyfus Zwerg /Dwarf (as Jean-Claude Dreyfuss)-Irm Hermann Emma-Debria Kalpataru Marie-Antoinette"
1353,Ariane Schluter Sarah Wevers-Ad van Kempen Thomas Venema
1354,Henry Jaglom Dean-Nelly Alard Jeanne-Melissa Leo Peggy-Suzanne Bertish Carlotta-Daphna Kastner Eve-David Duchovny Dylan-Suzanne Lanza Dylan's Girlfriend-Vernon Dobtcheff Alexander-Klaus Hellwig Dean's Sales Agent
1355,Matthew Broderick Richard Feynman-Jeffrey Force Young Richard-Peter Riegert Mel Feynman-David Drew Gallagher Harold-Raffi Di Blasio Robert (as Raffi DiBlasio)-Josh Keaton David (as Joshua Wiener)-Patricia Arquette Arline Greenbaum-James Hong Abacus Adder-Emerson Tran Kid
1356,Matt Ross Eddie-Catherine Curtin Anne (as Cathy Curtin)-Timothy Pilato Hospital Kid-Ramon Moses Greedy Roommate-Eric Weiner Sloppy Roommate-Joshua Astrachan Pot-Smoking Roommate-David Pittu Fiche Lock Roommate-Devin Eggleston Beach Blanket Roommate-Robert Margolis Hyper-Wary Tenant
1357,Ivan Bacciocchi Prison Guard-Jean-Claude Carrière The Governor-Axelle Cummings The Marquise's maid (as Axelle Grelet)-Willem Dafoe The Writer-Clifford De Spenser The Marquis-Pascale Denizane Aristocrat-Lena Olin The Marquise-Miranda Richardson Julie-Carole Richert Armande
1358,Joaquin Phoenix Arthur Fleck-Robert De Niro Murray Franklin-Zazie Beetz Sophie Dumond-Frances Conroy Penny Fleck-Brett Cullen Thomas Wayne-Shea Whigham Detective Burke-Bill Camp Detective Garrity-Glenn Fleshler Randall-Leigh Gill Gary
1359,Florence Pugh Dani-Jack Reynor Christian-Vilhelm Blomgren Pelle-William Jackson Harper Josh-Will Poulter Mark-Ellora Torchia Connie-Archie Madekwe Simon-Henrik Norlén Ulf-Gunnel Fred Siv
1360,Jean-Henri Compère Jan Bucquoy-Noe Francq Jan Bucquoy as a child-Isabelle Legros Noella Bucquoy (mother)-Sophie Schneider Therese-Jacques Druaux Jerome Bucquoy (father)-Sacha Jacques Jan Bucquoy as a baby-Boris Bucquoy Jan Bucquoy age 2-Pascale Binnert Ariane Bucquoy-Michel Angely Greengrocer
1361,Holt McCallany Les-Michael Badalucco Joe Head-Nicholas Turturro Junior-Ray 'Boom Boom' Mancini Lefty (as Ray Mancini)-Steve Buscemi Ed Hoyt-Anne Meara Holly Hoyt-Samuel L. Jackson Col. Ron-John Turturro Disco Bean-Tony Sirico Snake
1362,Scott Plank Sonny-Melora Walters Cindy-John Savage Dwayne-Brion James Oris-Joe Viterelli Gene-James Russo Eddie-Luke Perry Johnny-Will Rothhaar Jordan-Jessica Perelman Daphne
1363,John Gielgud Narrator (voice)
1364,Casper Christensen Self - Host /Various Roles-Lars Hjortshøj Self - Host /Various Roles-Rest of cast listed alphabetically:-Jan Glæsel Self - Conductor: Jan Glæsel og (Gnu)-John Ross Self - Host
1365,Armando Araiza Johnny-Luciana Echeverría Bárbara-Lucas Bolvarán Juan-Ignacia González Isidora-Juan Pablo Bastidas Moni-Francisca Gavilán Comisaria Aguilera-Valentina Vargas María Francisca-Alberto Ellena Bernardo Echaurren-Andrea Zuckermann Pamela
1366,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1367,"Heiner Lauterbach  Faust / 24 episodes, 1994-1997--Stephanie Bothor  Ulrike / 18 episodes, 1995-1997--Ünal Silver  Kemal13 episodes, 1995-1997-"
1368,Romane Bohringer Mina Tannenbaum-Elsa Zylberstein Ethel Benegui-Florence Thomassin La cousine-Jean-Philippe Écoffey Jacques Dana-Eric Defosse Serge-Nils Tavernier François-Stéphane Slima Didier-Chantal Krief Delsy-Jany Gastaldi Gisele
1369,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
1370,Yekaterina Golubeva Daiga (as Katerina Golubeva)-Richard Courcet Camille-Vincent Dupont Raphaël-Laurent Grévill le docteur-Alex Descas Théo-Irina Grjebina Mina-Tolsty Vassili-Line Renaud Ninon-Béatrice Dalle Mona
1371,Brad Dourif Jack Dante-Ely Pouget Hayden Cale-William Hootkins John Carpenter-John Sharian Sam Raimi-Martin McDougall Yutani-Andreas Wisniewski Weyland-Richard Brake Scott Ridley-Alex Brooks Sheriff Dickson-Stuart St. Paul Glitching Hardman
1372,Pierce Brosnan Patrick Brody-Shanna Reed Jane-Terry O'Quinn Bonner-Keegan MacIntosh Eric Bonner (as Keegan Macintosh)-Michael MacRae Detective Sandstrum-Roger Cross Detective Barrett (as Roger R. Cross)-Alan Robertson Bobby Carkin-Ken Roberts Murdoch-J. Douglas Stewart Brad (as Douglas Stewart)
1373,Roger Carroll Newscaster (voice)-Vern Rowe
1374,Elliott Gould Harry Lewis (Present day)-Susannah York Sue Lewis (Present Day)-Kaye Ballard Mrs. Lewis (1940's)-Stuart Paul 'Pompadoure' (Young Harry Lewis) (1940s)-Michelle Pfeiffer Sue Wellington (1940's)-Robert Hackman Mr. Lewis (1940's)-Cathy Tolbert Cheryl Herman (1940's)-Todd Hepler Alan Childs (1940's)-Herbert Rudley Mr. Wellington (1940's)
1375,"Andrew Robertson Jack-Charlotte Gainsbourg Julie-Alice Coulthard Sue-Ned Birkin Tom-Sinéad Cusack Mother-Hanns Zischler Father-Jochen Horst Derek, Julie's Friend-Gareth Brown William-William Hootkins Commander Hunt (voice)"
