movie_id,movie_title,imdb_url,decade,genres,avg_rating,poster
1523,"Good Man in Africa, A (1994)","http://us.imdb.com/M/title-exact?Good%20Man%20in%20Africa,%20A%20(1994)",90s, action adventure,3.0,https://m.media-amazon.com/images/M/MV5BYTQ3YmE2ODItZjY2Yy00MTMxLTliOWQtNWVkMGM5YWY0YTYwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
1524,Kaspar Hauser (1993),http://us.imdb.com/Title?Kaspar+Hauser+(1993),90s, drama,4.25,https://m.media-amazon.com/images/M/MV5BMjAxMDU3NTcxNF5BMl5BanBnXkFtZTYwMDY0Nzg4..jpg
1525,"Object of My Affection, The (1998)","http://us.imdb.com/Title?Object+of+My+Affection,+The+(1998)",90s, comedy romance,4.0,https://m.media-amazon.com/images/M/MV5BYmNjODYxOTMtNTBhMS00MmVhLWFiODUtYzYxMDA1MzNmZTEyXkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
1526,Witness (1985),http://us.imdb.com/M/title-exact?Witness+(1985),80s, drama romance thriller,4.0,https://m.media-amazon.com/images/M/MV5BZWQzYmM5OGYtMDJlOC00M2RlLThhYzgtNjZiOWYxNjlhMDJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg
1527,Senseless (1998),http://us.imdb.com/M/title-exact?imdb-title-120820,90s, comedy,2.4285714285714284,https://m.media-amazon.com/images/M/MV5BMjExYzk0MDctN2FkNi00NWNkLTg3ZjYtZTRmOGVlYzA5NGIyXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@..jpg
1528,Nowhere (1997),http://us.imdb.com/M/title-exact?Nowhere%20%281997%29,90s, drama,2.333333333333333,https://m.media-amazon.com/images/M/MV5BN2UwZGE3YmMtYzI1MS00MTcxLWFmNDItOGQ4NmVlMDMxN2RjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
1529,Underground (1995),http://us.imdb.com/M/title-exact?Underground%20(1995),90s, war,2.8,https://m.media-amazon.com/images/M/MV5BNzI4YTVmMWEtMWQ3MS00OGE1LWE5YjMtNjc4NWJmYjRmZTQyXkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg
1530,Jefferson in Paris (1995),http://us.imdb.com/M/title-exact?Jefferson%20in%20Paris%20(1995),90s, drama,2.0,https://m.media-amazon.com/images/M/MV5BZjQzOTI3ZjgtNjU1OS00YTNjLTg0OGYtNTgwYjAzZWI3OWYzXkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
1531,Far From Home: The Adventures of Yellow Dog (1995),http://us.imdb.com/M/title-exact?Far%20From%20Home:%20The%20Adventures%20of%20Yellow%20Dog%20(1995),90s, adventure childrens,3.2857142857142856,https://m.media-amazon.com/images/M/MV5BYThiMDFmYWUtNTdjZC00ODcwLTgzNzgtMTE0MmMxZDg3Njg0XkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
1532,Foreign Student (1994),http://us.imdb.com/M/title-exact?Foreign%20Student%20(1994),90s, drama,2.0,https://m.media-amazon.com/images/M/MV5BYTk4Y2VjYmItYjIxMi00ODkzLTk1ODItNDZkNWM5ZTdhNzY2XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@..jpg
1533,I Don't Want to Talk About It (De eso no se habla) (1993),http://us.imdb.com/M/title-exact?De%20Eso%20No%20Se%20Habla%20(1993),90s, drama,4.0,https://m.media-amazon.com/images/M/MV5BMTcyMjkxMDI4NF5BMl5BanBnXkFtZTcwMjMzMTgxMQ@@..jpg
1534,Twin Town (1997),http://us.imdb.com/M/title-exact?Twin%20Town%20%281997%29,90s, comedy crime,2.1666666666666665,https://m.media-amazon.com/images/M/MV5BOTQ1MWVjYmEtMTMzNS00YzI2LTg5OWEtY2VlMDU2YTU2Y2IxXkEyXkFqcGdeQXVyODY0NzcxNw@@..jpg
1535,"Enfer, L' (1994)","http://us.imdb.com/M/title-exact?Enfer,%20L'%20(1994)",90s, drama,3.0,https://i.imgur.com/9uJtEW6.jpg
1536,Aiqing wansui (1994),http://us.imdb.com/M/title-exact?Aiqing%20Wansui%20(1994),90s, drama,5.0,https://i.imgur.com/9uJtEW6.jpg
1537,Cosi (1996),http://us.imdb.com/M/title-exact?Cosi%20(1996),90s, comedy,4.0,https://m.media-amazon.com/images/M/MV5BYTdhZDAzMDctNmU1MS00NzAzLTk4ZTYtNjc3ZGYwNDM2YzMwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
1538,All Over Me (1997),http://us.imdb.com/M/title-exact?All%20Over%20Me%20%281997%29,90s, drama,3.0,https://m.media-amazon.com/images/M/MV5BMTU4MzY4NzI0M15BMl5BanBnXkFtZTcwMjQ0MDY5Mg@@..jpg
1539,Being Human (1993),http://us.imdb.com/M/title-exact?Being%20Human%20(1993),90s, drama,1.75,https://m.media-amazon.com/images/M/MV5BMjMwMTc5ODcyOF5BMl5BanBnXkFtZTgwNzY5MjY2MjE@..jpg
1540,"Amazing Panda Adventure, The (1995)","http://us.imdb.com/M/title-exact?Amazing%20Panda%20Adventure,%20The%20(1995)",90s, adventure childrens,2.8,https://m.media-amazon.com/images/M/MV5BZmUyZWJmZDktMjE0Yy00MjUwLTlmMmUtNTk0YjFkODUxZTVkXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
1541,"Beans of Egypt, Maine, The (1994)","http://us.imdb.com/M/title-exact?Beans%20of%20Egypt,%20Maine,%20The%20(1994)",90s, drama,3.5,https://m.media-amazon.com/images/M/MV5BYjNkYWQyOTctMzNkMC00Mzg4LTg2ODAtNDU5YjFiYTVhY2Q4XkEyXkFqcGdeQXVyMzU0NzkwMDg@..jpg
1542,"Scarlet Letter, The (1926)","http://us.imdb.com/M/title-exact?Scarlet%20Letter,%20The%20(1926)",20s, drama,3.0,https://i.imgur.com/9uJtEW6.jpg
1543,Johns (1996),http://us.imdb.com/M/title-exact?Johns%20(1996),90s, drama,3.0,https://m.media-amazon.com/images/M/MV5BN2UyZmIyNzMtNDNiNS00MWQ4LTliMTQtYjQ0ZGZiOWExMGMwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
1544,It Takes Two (1995),http://us.imdb.com/M/title-exact?It%20Takes%20Two%20(1995),90s, comedy,2.6666666666666665,https://m.media-amazon.com/images/M/MV5BMzdhMGU0MzEtZjg1Ny00YzE5LWE0MGQtMTNiN2UwN2I5ZDBjXkEyXkFqcGdeQXVyNTgzMzU5MDI@..jpg
1545,Frankie Starlight (1995),http://us.imdb.com/M/title-exact?Frankie%20Starlight%20(1995),90s, drama romance,2.5,https://m.media-amazon.com/images/M/MV5BN2I4YjdhZTQtNTBkYi00Mjk0LTkxZjEtZTQ2YTA2YzI3NmM4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
1546,Shadows (Cienie) (1988),http://us.imdb.com/M/title-exact?Cienie%20(1988),80s, drama,1.0,https://i.imgur.com/9uJtEW6.jpg
1547,"Show, The (1995)","http://us.imdb.com/M/title-exact?Show,%20The%20(1995)",90s, documentary,3.0,https://m.media-amazon.com/images/M/MV5BNzcyMjExNjg3OF5BMl5BanBnXkFtZTgwOTY4Mjc1MDE@..jpg
1548,The Courtyard (1995),"http://us.imdb.com/M/title-exact?Courtyard,%20The%20(1995)%20(TV)",90s, action thriller,1.0,https://m.media-amazon.com/images/M/MV5BOTI3M2ZkZjItMzVjYi00MzM2LWJmZDYtYmQ0MWI1YjI5MTdlXkEyXkFqcGdeQXVyMzU0NzkwMDg@..jpg
1549,Dream Man (1995),http://us.imdb.com/M/title-exact?Dream%20Man%20(1995),90s, thriller,1.5,https://m.media-amazon.com/images/M/MV5BODRhYzM4N2QtZjAwYy00NTI3LTlmODktNDQwMGY3ODFhZjkwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg
1550,Destiny Turns on the Radio (1995),http://us.imdb.com/M/title-exact?Destiny%20Turns%20on%20the%20Radio%20(1995),90s, comedy,3.0,https://m.media-amazon.com/images/M/MV5BZWQ5YmQ5YWUtMDYyOS00Yzk1LTg2MTktOGVmMDMzODFiMWJlXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg
1551,"Glass Shield, The (1994)","http://us.imdb.com/M/title-exact?Glass%20Shield,%20The%20(1994)",90s, drama,2.0,https://m.media-amazon.com/images/M/MV5BNzdkNTg5YWQtNGI4Mi00NTIzLTkzNTItYTFjM2JhYTgwYzc1XkEyXkFqcGdeQXVyNjU5MjcxOTg@..jpg
1552,"Hunted, The (1995)","http://us.imdb.com/M/title-exact?Hunted,%20The%20(1995)",90s, action,2.0,https://m.media-amazon.com/images/M/MV5BMWQ5Y2RlYjgtMjRhOS00Y2UxLWIxZjEtMzEyMzk0OGU4YjNjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
1553,"Underneath, The (1995)","http://us.imdb.com/M/title-exact?Underneath,%20The%20(1995)",90s, mystery thriller,2.75,https://m.media-amazon.com/images/M/MV5BZjI0N2Q4NjUtZmJlOC00ZmM2LWE4NTEtYWI2OGJmZjUxZjQ0XkEyXkFqcGdeQXVyMzk0MTU3OQ@@..jpg
1554,Safe Passage (1994),http://us.imdb.com/M/title-exact?Safe%20Passage%20(1994),90s, drama,3.0,https://m.media-amazon.com/images/M/MV5BYTI1ODdiYWYtYTI0MC00OWY3LTg3YjAtODYzYTJlZjQ0YmY0XkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg
1555,"Secret Adventures of Tom Thumb, The (1993)","http://us.imdb.com/M/title-exact?Secret%20Adventures%20of%20Tom%20Thumb,%20The%20(1993)",90s, adventure childrens,2.6,https://m.media-amazon.com/images/M/MV5BMTk1NTQ4NjM4NV5BMl5BanBnXkFtZTcwNjEzMzkxMQ@@..jpg
1556,Condition Red (1995),http://us.imdb.com/M/title-exact?Condition%20Red%20(1995),90s, action drama thriller,2.0,https://m.media-amazon.com/images/M/MV5BMjA2MzA2Nzk0MV5BMl5BanBnXkFtZTcwODAyMTgyMQ@@..jpg
1557,Yankee Zulu (1994),http://us.imdb.com/M/title-exact?Yankee%20Zulu%20(1994),90s, comedy drama,1.0,https://i.imgur.com/9uJtEW6.jpg
1558,Aparajito (1956),http://us.imdb.com/M/title-exact?Aparajito%20(1956),90s, drama,3.571428571428572,https://m.media-amazon.com/images/M/MV5BZGFmYTBkYmEtNTNmMi00YWExLWIyY2ItYjYzMjEyMGNjOWFmXkEyXkFqcGdeQXVyNTgyNTA4MjM@..jpg
1559,Hostile Intentions (1994),http://us.imdb.com/M/title-exact?Hostile%20Intentions%20(1994),90s, action drama thriller,1.0,https://m.media-amazon.com/images/M/MV5BMTIyMjQ2NzMzNF5BMl5BanBnXkFtZTcwNDczNDcxMQ@@..jpg
1560,Clean Slate (Coup de Torchon) (1981),http://us.imdb.com/M/title-exact?Coup%20de%20torchon%20(1981),80s, crime,2.75,https://m.media-amazon.com/images/M/MV5BMDA3NGQ3Y2YtMzNlZi00MzIwLWJjNzItNWVlY2JhZmViMTAxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@..jpg
1561,Tigrero: A Film That Was Never Made (1994),http://us.imdb.com/M/title-exact?Tigrero:%20A%20Film%20That%20Was%20Never%20Made%20(1994),90s, documentary drama,1.0,https://m.media-amazon.com/images/M/MV5BMTI0ODE4MDc0MV5BMl5BanBnXkFtZTcwMzkzNDUyMQ@@..jpg
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)","http://us.imdb.com/M/title-exact?Oeil%20de%20Vichy,%20L'%20(1993)",90s, documentary,1.0,https://i.imgur.com/9uJtEW6.jpg
1563,"Promise, The (Versprechen, Das) (1994)","http://us.imdb.com/M/title-exact?Versprechen,%20Das%20(1994)",90s, romance,1.0,https://m.media-amazon.com/images/M/MV5BZGU3ZGI1OTMtODcwZC00NmUwLTg0OGQtNTI3YjNmNmMzOWU5XkEyXkFqcGdeQXVyODc0OTEyNDU@..jpg
1564,To Cross the Rubicon (1991),http://us.imdb.com/M/title-exact?To%20Cross%20the%20Rubicon%20(1991),90s, drama,1.0,https://m.media-amazon.com/images/M/MV5BMTUxMjE5NjYzMF5BMl5BanBnXkFtZTcwMTQ1NjAwMQ@@..jpg
1565,Daens (1992),http://us.imdb.com/M/title-exact?Daens%20(1992),90s, drama,1.0,https://m.media-amazon.com/images/M/MV5BMTUxNTgzOTE1OV5BMl5BanBnXkFtZTcwNDI3MzIyMQ@@..jpg
1566,"Man from Down Under, The (1943)","http://us.imdb.com/Title?Man+from+Down+Under,+The+(1943)",40s, drama,1.0,https://m.media-amazon.com/images/M/MV5BNzYyODI2YjYtOGU0ZC00MzQ4LTgzZTMtZTdhYWExYmVlZjdjXkEyXkFqcGdeQXVyNTY4NjI2OTA@..jpg
1567,Careful (1992),http://us.imdb.com/M/title-exact?Careful%20(1992),90s, comedy,1.0,https://m.media-amazon.com/images/M/MV5BMTU2Mjk4MTEzN15BMl5BanBnXkFtZTgwNTExNTkwMzE@..jpg
1568,Vermont Is For Lovers (1992),http://us.imdb.com/M/title-exact?Vermont%20Is%20For%20Lovers%20(1992),90s, comedy romance,1.0,https://i.imgur.com/9uJtEW6.jpg
1569,"Vie est belle, La (Life is Rosey) (1987)","http://us.imdb.com/M/title-exact?Vie%20est%20belle,%20La%20(1987)",80s, comedy drama,1.0,https://i.imgur.com/9uJtEW6.jpg
1570,Quartier Mozart (1992),http://us.imdb.com/M/title-exact?Quartier%20Mozart%20(1992),90s, comedy,1.0,https://m.media-amazon.com/images/M/MV5BNWFjNWFiMGItN2I1ZS00NWRiLTlkODMtOWZhYjFkNjdlZmM4XkEyXkFqcGdeQXVyMzU0NzkwMDg@..jpg
1571,Touki Bouki (Journey of the Hyena) (1973),http://us.imdb.com/M/title-exact?Touki%20Bouki%20(1973),70s, drama,1.0,https://m.media-amazon.com/images/M/MV5BN2ExYmM2NjktODBkYy00NTdmLWI4OTEtMGNiYmE3NzY3ZjM0XkEyXkFqcGdeQXVyNDkzNTM2ODg@..jpg
1572,Wend Kuuni (God's Gift) (1982),http://us.imdb.com/M/title-exact?Wend%20Kuuni%20(1982),80s, drama,1.0,https://m.media-amazon.com/images/M/MV5BZjZjNDI1NTAtNGU5Ni00ZjNhLTg1NTMtMWIwMjk4YTQzN2ViXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@..jpg
1573,Spirits of the Dead (Tre passi nel delirio) (1968),http://us.imdb.com/M/title-exact?Tre%20passi%20nel%20delirio%20(1968),60s, horror,2.5,https://m.media-amazon.com/images/M/MV5BNzZmYWQwNDYtZmI3ZC00MWU4LTgyMGItM2ZjZmQ1ZmFlYTNkXkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg
1574,Pharaoh's Army (1995),http://us.imdb.com/M/title-exact?Pharaoh's%20Army%20(1995),90s, war,1.0,https://m.media-amazon.com/images/M/MV5BMTY0NTc2ODYwOV5BMl5BanBnXkFtZTcwMDU5MzYyMQ@@..jpg
1575,"I, Worst of All (Yo, la peor de todas) (1990)","http://us.imdb.com/M/title-exact?Yo,%20la%20Peor%20de%20Todas%20(1990)",90s, drama,1.0,https://m.media-amazon.com/images/M/MV5BZWIwZmU1ODQtNDdmMS00MjQxLWEzMjUtOTE3MzJiYjM1OTdhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@..jpg
1576,"Hungarian Fairy Tale, A (1987)","http://us.imdb.com/M/title-exact?Hol%20volt,%20hol%20nem%20volt%20(1987)",80s, fantasy,1.0,https://m.media-amazon.com/images/M/MV5BMTQ0NjE0Nzg3NF5BMl5BanBnXkFtZTcwMjA4MzkxMQ@@..jpg
1577,"Death in the Garden (Mort en ce jardin, La) (1956)","http://us.imdb.com/Title?Mort+en+ce+jardin,+La+(1956)",50s, drama,1.0,https://m.media-amazon.com/images/M/MV5BYThjYzBhMGItNmI4MS00NjE5LWEyOWMtZWU3Y2FjNDEzNjc0XkEyXkFqcGdeQXVyMjA0MzYwMDY@..jpg
1578,"Collectionneuse, La (1967)","http://us.imdb.com/M/title-exact?Collectionneuse,%20La%20(1967)",60s, drama,2.0,https://m.media-amazon.com/images/M/MV5BODkwZGVjNDctMDNlMS00N2QxLWI2NTYtZTk3OTRkMjQ4OWViXkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
1579,Baton Rouge (1988),http://us.imdb.com/Title?B%E2ton+rouge+(1988),80s, thriller,1.0,https://m.media-amazon.com/images/M/MV5BYzAwNWJhOTktY2YzOC00ZTVmLTg2NDktMTJhMGE5MWM4MWIxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@..jpg
1580,Liebelei (1933),http://us.imdb.com/M/title-exact?Liebelei%20(1933),30s, romance,1.0,https://m.media-amazon.com/images/M/MV5BYzhkNzM1ZmEtZjQ3Mi00OWQ0LWEwMDgtZmJmMGRiZmE2YzdlXkEyXkFqcGdeQXVyMzg1ODEwNQ@@..jpg
1581,"Woman in Question, The (1950)","http://us.imdb.com/M/title-exact?Woman%20in%20Question,%20The%20(1950)",50s, mystery,1.0,https://m.media-amazon.com/images/M/MV5BYWNmODM3YjgtMWI3Yi00MzliLWExYjQtYjkzMTZiZDQzODIyXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@..jpg
1582,T-Men (1947),http://us.imdb.com/M/title-exact?T-Men%20(1947),40s, film_noir,1.0,https://m.media-amazon.com/images/M/MV5BMDM3OGUyNzYtNDA5Mi00MmM5LWEwOTgtYWE3NjQ1NDFmODZjXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg
1583,"Invitation, The (Zaproszenie) (1986)",http://us.imdb.com/M/title-exact?Zaproszenie%20(1986),80s, drama,1.0,https://m.media-amazon.com/images/M/MV5BN2E3NjIwM2EtNzI3Zi00ZWMwLTliZjgtOWY1N2VlODQ0NjcyXkEyXkFqcGdeQXVyNjIxMzk1NA@@..jpg
1584,"Symphonie pastorale, La (1946)","http://us.imdb.com/M/title-exact?Symphonie%20pastorale,%20La%20(1946)",40s, drama,1.0,https://i.imgur.com/9uJtEW6.jpg
1585,American Dream (1990),http://us.imdb.com/M/title-exact?American%20Dream%20(1990),90s, documentary,2.5,https://m.media-amazon.com/images/M/MV5BMTI0MzM4MjUwMF5BMl5BanBnXkFtZTcwMjM5MTUyMQ@@..jpg
1586,Lashou shentan (1992),http://us.imdb.com/M/title-exact?Lashou%20Shentan%20(1992),90s, action crime drama,1.0,https://i.imgur.com/9uJtEW6.jpg
1587,Terror in a Texas Town (1958),http://us.imdb.com/M/title-exact?Terror%20in%20a%20Texas%20Town%20(1958),50s, western,1.0,https://m.media-amazon.com/images/M/MV5BOTM0ZWM1ZTQtYjM2Yi00MGU2LTgyNjAtOWMwZjdlNGY0MmFhXkEyXkFqcGdeQXVyNTk1MTk0MDI@..jpg
1588,Salut cousin! (1996),http://us.imdb.com/M/title-exact?Salut%20cousin!%20(1996),90s, comedy drama,2.0,https://m.media-amazon.com/images/M/MV5BMjI4OTMzNjk5Ml5BMl5BanBnXkFtZTcwMjE1MTMyMQ@@..jpg
1589,Schizopolis (1996),http://us.imdb.com/Title?Schizopolis+(1996),90s, comedy,3.0,https://m.media-amazon.com/images/M/MV5BMTc4NDQ5NjQ2MF5BMl5BanBnXkFtZTcwNzU3NDAwMQ@@..jpg
1590,"To Have, or Not (1995)",http://us.imdb.com/M/title-exact?En%20avoir%20%28ou%20pas%29%20%281995%29,90s, drama,2.0,https://i.imgur.com/9uJtEW6.jpg
1591,Duoluo tianshi (1995),http://us.imdb.com/M/title-exact?imdb-title-112913,90s, drama,3.1666666666666665,https://m.media-amazon.com/images/M/MV5BMTc3NzI0MzQ3M15BMl5BanBnXkFtZTcwMzA0MDMzNA@@..jpg
1592,"Magic Hour, The (1998)",http://us.imdb.com/M/title-exact?imdb-title-119594,90s, drama,3.6,https://i.imgur.com/9uJtEW6.jpg
1593,Death in Brunswick (1991),http://us.imdb.com/M/title-exact?Death%20in%20Brunswick%20(1991),90s, comedy,4.0,https://m.media-amazon.com/images/M/MV5BMjA5OTk1Nzg3MF5BMl5BanBnXkFtZTcwNTE5OTUxMQ@@..jpg
1594,Everest (1998),http://us.imdb.com/Title?Everest+(1998),90s, documentary,4.5,https://m.media-amazon.com/images/M/MV5BMTUwNzA0ODg1OV5BMl5BanBnXkFtZTcwMzA3MDUxMQ@@..jpg
1595,Shopping (1994),http://us.imdb.com/M/title-exact?Shopping%20(1994),90s, action thriller,2.0,https://m.media-amazon.com/images/M/MV5BMTA5NzE3MjQ4MzFeQTJeQWpwZ15BbWU3MDQ1MDU2MjE@..jpg
1596,Nemesis 2: Nebula (1995),http://us.imdb.com/M/title-exact?Nemesis%202:%20Nebula%20(1995),90s, action sci-fi thriller,2.0,https://m.media-amazon.com/images/M/MV5BZGViNmRkYzQtOTFlOC00NjY2LThhMDYtNzc0YzI3MWMwMDBiXkEyXkFqcGdeQXVyNjExODE1MDc@..jpg
1597,Romper Stomper (1992),http://us.imdb.com/M/title-exact?Romper%20Stomper%20(1992),90s, action drama,3.0,https://m.media-amazon.com/images/M/MV5BOTEzZjE4ZmMtYTdmMi00NDE3LTg1ZDYtMTRmMGEwMzdmODUyXkEyXkFqcGdeQXVyNTM0NTU5Mg@@..jpg
1598,City of Industry (1997),http://us.imdb.com/M/title-exact?City%20of%20Industry%20(1997),90s, crime thriller,2.5,https://m.media-amazon.com/images/M/MV5BZTlkYWUxMGItNjdjZi00MjBkLTg2ZWMtMGJmOWNkMDllM2I2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
1599,Someone Else's America (1995),http://us.imdb.com/M/title-exact?Someone%20Else's%20America%20(1995),90s, drama,5.0,https://m.media-amazon.com/images/M/MV5BZWQxNGI4MWYtOThlZi00Y2Q1LTljMTUtYmMwM2NhNzljYzNmXkEyXkFqcGdeQXVyMjM5MTg4MjQ@..jpg
1600,Guantanamera (1994),http://us.imdb.com/M/title-exact?Guantanamera%20(1994),90s, comedy,3.75,https://m.media-amazon.com/images/M/MV5BMTczMzk1NzE4OV5BMl5BanBnXkFtZTcwNDA0MzMzMQ@@..jpg
1601,Office Killer (1997),http://us.imdb.com/M/title-exact?imdb-title-119819,90s, thriller,1.0,https://m.media-amazon.com/images/M/MV5BNDg2NTczMDctZmZmNC00MDczLTgyNjUtZWJiOTU4ZDBlOGU5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg
1602,"Price Above Rubies, A (1998)","http://us.imdb.com/Title?Price+Above+Rubies,+A+(1998)",90s, drama,3.333333333333333,https://m.media-amazon.com/images/M/MV5BOGUzYjY2YzMtOWY1NS00MWFiLWE4OTEtZmYzNzhiYmM4OTU5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
1603,Angela (1995),http://us.imdb.com/M/title-exact?Angela%20(1995),90s, drama,3.0,https://m.media-amazon.com/images/M/MV5BNTJlZTgyYjEtN2Y4Mi00MDU4LTliNzAtZmU1N2Y3YmNhOWQwXkEyXkFqcGdeQXVyMjkyMDI4NTQ@..jpg
1604,He Walked by Night (1948),http://us.imdb.com/M/title-exact?He%20Walked%20by%20Night%20(1948),40s, crime film_noir thriller,4.0,https://m.media-amazon.com/images/M/MV5BOTVlZDYyYjUtZmIzZC00ZjVlLWJkMDAtZGI1ZDNlZjQ0ODI2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg
1605,Love Serenade (1996),http://us.imdb.com/M/title-exact?Love+Serenade+(1996),90s, comedy,3.0,https://m.media-amazon.com/images/M/MV5BMTMyNDMxNTU2M15BMl5BanBnXkFtZTcwNjg0MDgyMQ@@..jpg
1606,Deceiver (1997),http://us.imdb.com/M/title-exact?Liar+(1997),90s, crime,2.0,https://m.media-amazon.com/images/M/MV5BZjYxZWZiN2QtZjk4OC00MmM2LTkyMWItNzNjYmVhNzU5ZjY3XkEyXkFqcGdeQXVyMjUyNDk2ODc@..jpg
1607,Hurricane Streets (1998),http://us.imdb.com/Title?Hurricane+Streets+(1998),90s, drama,3.333333333333333,https://m.media-amazon.com/images/M/MV5BMTI5MTg5MjU3N15BMl5BanBnXkFtZTYwODEzMjY5..jpg
1608,Buddy (1997),http://us.imdb.com/M/title-exact?Buddy%20%281997%29,90s, adventure childrens drama,2.25,https://m.media-amazon.com/images/M/MV5BZGZmYzY4ODgtZTRmOC00MjljLWI2MWQtYWU5MDhmZDk1ZjgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
1609,B*A*P*S (1997),http://us.imdb.com/M/title-exact?B%2EA%2EP%2ES%2E%20(1997),90s, comedy,1.6666666666666667,https://m.media-amazon.com/images/M/MV5BYTMxY2ZjZmQtZTc1MC00ZTBhLTg1MTQtNjhmODQ1OWE4NjBjXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
1610,"Truth or Consequences, N.M. (1997)","http://us.imdb.com/Title?Truth+or+Consequences,+N.M.+(1997)",90s, action crime romance,2.0,https://m.media-amazon.com/images/M/MV5BMTc5ZGJhMGMtOTlhYS00MGU4LWFjMTUtYTIwNGY4YTNlYmZmXkEyXkFqcGdeQXVyMjI4MjA5MzA@..jpg
1611,Intimate Relations (1996),http://us.imdb.com/M/title-exact?Intimate%20Relations%20%281996%29,90s, comedy,3.0,https://m.media-amazon.com/images/M/MV5BMTM5MzczMTk5Ml5BMl5BanBnXkFtZTYwMzE4Njg5..jpg
1612,"Leading Man, The (1996)",http://us.imdb.com/M/title-exact?imdb-title-116845,90s, romance,3.75,https://i.imgur.com/9uJtEW6.jpg
1613,Tokyo Fist (1995),http://us.imdb.com/M/title-exact?Tokyo+Fist+(1995),90s, action drama,4.0,https://m.media-amazon.com/images/M/MV5BOTAzMTkxZDktODllMi00NmIwLWFiZGEtY2FiNTE2OTIxMWM4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
1614,"Reluctant Debutante, The (1958)","http://us.imdb.com/M/title-exact?Reluctant%20Debutante,%20The%20(1958)",50s, comedy drama,3.0,https://m.media-amazon.com/images/M/MV5BNTE2YTY3M2ItYWVjOS00MTUxLWI5YjEtMWQwYjZjMTMwYWFkXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
1615,Warriors of Virtue (1997),http://us.imdb.com/M/title-exact?Warriors%20of%20Virtue%20%281997%29,90s, action adventure childrens fantasy,3.0,https://m.media-amazon.com/images/M/MV5BMTUzOTg4MzM5MV5BMl5BanBnXkFtZTcwNzIwNTc3NA@@..jpg
1616,Desert Winds (1995),http://us.imdb.com/M/title-exact?Desert%20Winds%20(1995),90s, drama,4.0,https://m.media-amazon.com/images/M/MV5BMjA0NDc0NTU3OF5BMl5BanBnXkFtZTcwMzMyNDkyMQ@@..jpg
1617,Hugo Pool (1997),http://us.imdb.com/M/title-exact?Hugo+Pool+(1997),90s, romance,3.0,https://m.media-amazon.com/images/M/MV5BZmE3MzEyNGMtNTEwYi00Y2Y5LWI1NDctNmZmZDJmOGI3NzBhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
1618,King of New York (1990),http://us.imdb.com/Title?King+of+New+York+(1990),90s, action crime,1.0,https://m.media-amazon.com/images/M/MV5BOTE2NDcxNzE4N15BMl5BanBnXkFtZTgwMDc1NTk4NjE@..jpg
1619,All Things Fair (1996),http://us.imdb.com/Title?Lust+och+f%E4gring+stor+(1995),90s, drama,3.0,https://i.imgur.com/9uJtEW6.jpg
1620,"Sixth Man, The (1997)",http://us.imdb.com/M/title-exact?Sixth%20Man%2C%20The%20(1997),90s, comedy,3.2222222222222223,https://m.media-amazon.com/images/M/MV5BOGI3YmE2YTktMmRmMy00NDE4LTgzZTctOGQ2MmE2MTk0MGRkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg
